,activate,name,reservations_count,light,total_bases,free_bases,number,longitude,no_available,address,latitude,dock_bikes,id,time,date,holidays,datetime,Unnamed: 0,feels_like,weather_main,weekday,year,month,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos
651,1,Puerta del Sol A,1,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,2,2018-09-04T02:23:30.042302,2,2018-09-04,False,2018-09-042,6017,21.09,Clear,1,2018,9,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
652,1,Puerta del Sol A,0,0,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-04T01:23:27.624948,1,2018-09-04,False,2018-09-041,6016,21.89,Clear,1,2018,9,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
653,1,Puerta del Sol A,0,2,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-04T00:23:26.744905,0,2018-09-04,False,2018-09-040,6015,22.4,Clear,1,2018,9,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
654,1,Puerta del Sol A,0,2,24,15,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-03T23:23:25.773451,23,2018-09-03,False,2018-09-0323,6014,23.47,Clear,0,2018,9,-0.2588190451025207,0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998
655,1,Puerta del Sol A,0,2,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-03T22:23:24.022448,22,2018-09-03,False,2018-09-0322,6013,24.34,Clear,0,2018,9,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998
656,1,Puerta del Sol A,2,1,24,3,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,18,2018-09-03T21:23:22.421983,21,2018-09-03,False,2018-09-0321,6012,27.31,Clear,0,2018,9,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.4999999999999998
657,1,Puerta del Sol A,0,0,24,17,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-03T20:23:20.059171,20,2018-09-03,False,2018-09-0320,6011,26.08,Clear,0,2018,9,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998
658,1,Puerta del Sol A,0,0,24,21,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,2,2018-09-03T19:23:19.146986,19,2018-09-03,False,2018-09-0319,6010,27.23,Clear,0,2018,9,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998
659,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,1,2018-09-03T18:23:16.480567,18,2018-09-03,False,2018-09-0318,6009,28.32,Clear,0,2018,9,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998
660,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,3,2018-09-03T17:23:14.960203,17,2018-09-03,False,2018-09-0317,6008,29.79,Clear,0,2018,9,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998
661,1,Puerta del Sol A,1,2,24,15,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-03T16:23:17.220624,16,2018-09-03,False,2018-09-0316,6007,30.31,Clear,0,2018,9,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998
662,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-03T15:23:32.502399,15,2018-09-03,False,2018-09-0315,6006,30.18,Clear,0,2018,9,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.8660254037844387,-0.4999999999999998
663,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-03T14:23:09.003622,14,2018-09-03,False,2018-09-0314,6005,29.6,Clear,0,2018,9,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0.8660254037844387,-0.4999999999999998
664,1,Puerta del Sol A,0,2,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-03T13:23:06.542871,13,2018-09-03,False,2018-09-0313,6004,29.47,Clear,0,2018,9,-0.25881904510252035,-0.9659258262890684,0.0,1.0,0.8660254037844387,-0.4999999999999998
665,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-03T12:23:06.657422,12,2018-09-03,False,2018-09-0312,6003,29.47,Clear,0,2018,9,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998
666,1,Puerta del Sol A,0,1,24,2,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,21,2018-09-03T11:23:06.200473,11,2018-09-03,False,2018-09-0311,6002,28.77,Clear,0,2018,9,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844387,-0.4999999999999998
667,1,Puerta del Sol A,0,1,24,3,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,20,2018-09-03T10:23:03.607241,10,2018-09-03,False,2018-09-0310,6001,26.83,Clear,0,2018,9,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998
668,1,Puerta del Sol A,1,2,24,7,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,15,2018-09-03T09:23:01.769385,9,2018-09-03,False,2018-09-039,6000,25.72,Clear,0,2018,9,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844387,-0.4999999999999998
669,1,Puerta del Sol A,0,0,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-03T08:22:58.620604,8,2018-09-03,False,2018-09-038,5999,24.29,Rain,0,2018,9,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844387,-0.4999999999999998
670,1,Puerta del Sol A,0,0,24,19,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-03T07:22:57.060157,7,2018-09-03,False,2018-09-037,5998,22.86,Rain,0,2018,9,0.9659258262890683,-0.25881904510252085,0.0,1.0,0.8660254037844387,-0.4999999999999998
671,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,2,2018-09-03T06:22:55.049050,6,2018-09-03,False,2018-09-036,5997,21.9,Clouds,0,2018,9,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844387,-0.4999999999999998
672,1,Puerta del Sol A,0,0,24,21,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,3,2018-09-03T05:22:53.774516,5,2018-09-03,False,2018-09-035,5996,22.6,Clear,0,2018,9,0.9659258262890683,0.25881904510252074,0.0,1.0,0.8660254037844387,-0.4999999999999998
673,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-03T04:22:51.188139,4,2018-09-03,False,2018-09-034,5995,23.22,Clouds,0,2018,9,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998
674,1,Puerta del Sol A,0,0,24,17,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-03T03:22:48.857960,3,2018-09-03,False,2018-09-033,5994,21.36,Clouds,0,2018,9,0.7071067811865475,0.7071067811865476,0.0,1.0,0.8660254037844387,-0.4999999999999998
675,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-03T02:22:45.958633,2,2018-09-03,False,2018-09-032,5993,22.32,Clouds,0,2018,9,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998
676,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-03T01:22:45.644973,1,2018-09-03,False,2018-09-031,5992,22.74,Clouds,0,2018,9,0.25881904510252074,0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998
677,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-03T00:22:43.463683,0,2018-09-03,False,2018-09-030,5991,23.37,Clouds,0,2018,9,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998
678,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-02T23:22:41.321925,23,2018-09-02,False,2018-09-0223,5989,24.09,Thunderstorm,6,2018,9,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
679,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-02T23:22:41.321925,23,2018-09-02,False,2018-09-0223,5990,24.09,Rain,6,2018,9,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
680,1,Puerta del Sol A,0,2,24,8,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,13,2018-09-02T22:22:38.012700,22,2018-09-02,False,2018-09-0222,5987,23.7,Thunderstorm,6,2018,9,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
681,1,Puerta del Sol A,0,2,24,8,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,13,2018-09-02T22:22:38.012700,22,2018-09-02,False,2018-09-0222,5988,23.7,Rain,6,2018,9,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
682,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-02T21:22:35.093359,21,2018-09-02,False,2018-09-0221,5986,27.59,Clouds,6,2018,9,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
683,1,Puerta del Sol A,0,1,24,2,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,20,2018-09-02T20:22:32.737315,20,2018-09-02,False,2018-09-0220,5985,27.05,Clouds,6,2018,9,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
684,1,Puerta del Sol A,0,1,24,2,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,20,2018-09-02T19:22:32.330431,19,2018-09-02,False,2018-09-0219,5984,28.84,Clouds,6,2018,9,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
685,1,Puerta del Sol A,0,1,24,5,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,18,2018-09-02T18:22:29.269721,18,2018-09-02,False,2018-09-0218,5983,31.2,Clouds,6,2018,9,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
686,1,Puerta del Sol A,0,2,24,10,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,13,2018-09-02T17:22:27.697868,17,2018-09-02,False,2018-09-0217,5982,32.73,Clouds,6,2018,9,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
687,1,Puerta del Sol A,0,2,24,8,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,15,2018-09-02T16:22:28.778117,16,2018-09-02,False,2018-09-0216,5981,34.07,Clouds,6,2018,9,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
688,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-02T15:22:22.468760,15,2018-09-02,False,2018-09-0215,5980,33.6,Clouds,6,2018,9,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
689,1,Puerta del Sol A,0,2,24,15,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-02T14:22:20.413437,14,2018-09-02,False,2018-09-0214,5979,33.1,Clouds,6,2018,9,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
690,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-02T13:22:17.924420,13,2018-09-02,False,2018-09-0213,5978,33.03,Clouds,6,2018,9,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
691,1,Puerta del Sol A,0,0,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-02T12:22:14.721562,12,2018-09-02,False,2018-09-0212,5977,31.1,Clouds,6,2018,9,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
692,1,Puerta del Sol A,0,0,24,17,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-02T11:22:14.162390,11,2018-09-02,False,2018-09-0211,5976,29.27,Clouds,6,2018,9,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
693,1,Puerta del Sol A,0,0,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-02T10:22:11.147491,10,2018-09-02,False,2018-09-0210,5975,28.02,Clouds,6,2018,9,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
694,1,Puerta del Sol A,0,0,24,17,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-02T09:22:07.823724,9,2018-09-02,False,2018-09-029,5974,27.05,Clouds,6,2018,9,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
695,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-02T08:22:07.356333,8,2018-09-02,False,2018-09-028,5973,24.67,Clear,6,2018,9,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
696,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-02T07:22:01.618138,7,2018-09-02,False,2018-09-027,5972,22.93,Clear,6,2018,9,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
697,1,Puerta del Sol A,0,0,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-02T06:22:02.741078,6,2018-09-02,False,2018-09-026,5971,22.03,Clouds,6,2018,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
698,1,Puerta del Sol A,0,0,24,23,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,0,2018-09-02T05:22:00.997115,5,2018-09-02,False,2018-09-025,5970,22.17,Clouds,6,2018,9,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
699,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,3,2018-09-02T04:21:57.440185,4,2018-09-02,False,2018-09-024,5969,22.23,Clear,6,2018,9,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
700,1,Puerta del Sol A,0,2,24,15,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-02T03:21:54.867140,3,2018-09-02,False,2018-09-023,5968,22.04,Clear,6,2018,9,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
701,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-02T02:21:51.034859,2,2018-09-02,False,2018-09-022,5967,23.44,Clear,6,2018,9,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
702,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-02T01:21:50.743076,1,2018-09-02,False,2018-09-021,5966,24.38,Clear,6,2018,9,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
703,1,Puerta del Sol A,0,3,24,0,1a,-3.7024255,1,Puerta del Sol n 1,40.4168961,0,2018-09-02T00:21:48.647725,0,2018-09-02,False,2018-09-020,5965,26.24,Clear,6,2018,9,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
704,1,Puerta del Sol A,2,1,24,5,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,14,2018-09-01T23:21:45.091478,23,2018-09-01,False,2018-09-0123,5964,26.14,Clear,5,2018,9,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
705,1,Puerta del Sol A,0,2,24,10,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,13,2018-09-01T22:21:43.870510,22,2018-09-01,False,2018-09-0122,5963,25.32,Clear,5,2018,9,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
706,1,Puerta del Sol A,0,2,24,8,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,15,2018-09-01T21:21:44.343773,21,2018-09-01,False,2018-09-0121,5962,27.48,Clear,5,2018,9,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
707,1,Puerta del Sol A,0,1,24,4,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,19,2018-09-01T20:21:41.474440,20,2018-09-01,False,2018-09-0120,5961,26.86,Clear,5,2018,9,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
708,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-01T19:21:38.951230,19,2018-09-01,False,2018-09-0119,5960,28.32,Clear,5,2018,9,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
709,1,Puerta del Sol A,1,0,24,15,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-01T18:21:38.484127,18,2018-09-01,False,2018-09-0118,5959,30.76,Clear,5,2018,9,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
710,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-01T17:21:36.222135,17,2018-09-01,False,2018-09-0117,5958,32.02,Clear,5,2018,9,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
711,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-01T16:21:39.352248,16,2018-09-01,False,2018-09-0116,5957,32.45,Clear,5,2018,9,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
712,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-01T15:21:34.127346,15,2018-09-01,False,2018-09-0115,5956,32.09,Clear,5,2018,9,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
713,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-01T14:21:31.376958,14,2018-09-01,False,2018-09-0114,5955,33.29,Clear,5,2018,9,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
714,1,Puerta del Sol A,0,0,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-01T13:21:30.561284,13,2018-09-01,False,2018-09-0113,5954,32.15,Clear,5,2018,9,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
715,1,Puerta del Sol A,0,2,24,15,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-01T12:21:28.873722,12,2018-09-01,False,2018-09-0112,5953,30.35,Clear,5,2018,9,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
716,1,Puerta del Sol A,0,0,24,19,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-01T11:21:28.105791,11,2018-09-01,False,2018-09-0111,5952,29.05,Clear,5,2018,9,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
717,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,2,2018-09-01T10:21:26.754514,10,2018-09-01,False,2018-09-0110,5951,27.64,Clear,5,2018,9,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
